Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
180	f5.2	258	ndnFace://31	InSatisfiedInterests	3.072e-06	0	0	0
180	f5.2	258	ndnFace://31	InTimedOutInterests	7.3728e-06	0	0	0
180	f5.2	258	ndnFace://31	OutSatisfiedInterests	0	0	0	0
180	f5.2	258	ndnFace://31	OutTimedOutInterests	0	0	0	0
180	f5.2	259	ndnFace://31	InInterests	1.04858e-13	3.93216e-14	0	0
180	f5.2	259	ndnFace://31	OutInterests	0.0011692	0.000148434	0	0
180	f5.2	259	ndnFace://31	InData	1.024e-06	5.07e-07	0	0
180	f5.2	259	ndnFace://31	OutData	1.04858e-13	7.36256e-14	0	0
180	f5.2	259	ndnFace://31	InNacks	0	0	0	0
180	f5.2	259	ndnFace://31	OutNacks	0	0	0	0
180	f5.2	259	ndnFace://31	InSatisfiedInterests	1.04858e-13	0	0	0
180	f5.2	259	ndnFace://31	InTimedOutInterests	0	0	0	0
180	f5.2	259	ndnFace://31	OutSatisfiedInterests	0.000277504	0	0	0
180	f5.2	259	ndnFace://31	OutTimedOutInterests	0.00097239	0	0	0
180	f5.2	-1	all	SatisfiedInterests	0.000320512	0	0	0
180	f5.2	-1	all	TimedOutInterests	0.000997992	0	0	0
180	f6.4	1	internal://	InInterests	0	0	0	0
180	f6.4	1	internal://	OutInterests	0	0	0	0
180	f6.4	1	internal://	InData	0	0	0	0
180	f6.4	1	internal://	OutData	0	0	0	0
180	f6.4	1	internal://	InNacks	0	0	0	0
180	f6.4	1	internal://	OutNacks	0	0	0	0
180	f6.4	1	internal://	InSatisfiedInterests	0	0	0	0
180	f6.4	1	internal://	InTimedOutInterests	0	0	0	0
180	f6.4	1	internal://	OutSatisfiedInterests	3.14573e-13	0	0	0
180	f6.4	1	internal://	OutTimedOutInterests	2.56016e-05	0	0	0
180	f6.4	256	internal://	InInterests	0	0	0	0
180	f6.4	256	internal://	OutInterests	0	0	0	0
180	f6.4	256	internal://	InData	0	0	0	0
180	f6.4	256	internal://	OutData	0	0	0	0
180	f6.4	256	internal://	InNacks	0	0	0	0
180	f6.4	256	internal://	OutNacks	0	0	0	0
180	f6.4	256	internal://	InSatisfiedInterests	3.14573e-13	0	0	0
180	f6.4	256	internal://	InTimedOutInterests	2.56016e-05	0	0	0
180	f6.4	256	internal://	OutSatisfiedInterests	1.04858e-13	0	0	0
180	f6.4	256	internal://	OutTimedOutInterests	0	0	0	0
180	f6.4	257	lte://	InInterests	0.00623063	0.000790998	0	0
180	f6.4	257	lte://	OutInterests	0.00252887	0.000321048	0	0
180	f6.4	257	lte://	InData	0.00102072	0.000505378	0	0
180	f6.4	257	lte://	OutData	0.000391578	0.000193877	0	0
180	f6.4	257	lte://	InNacks	0	0	0	0
180	f6.4	257	lte://	OutNacks	0	0	0	0
180	f6.4	257	lte://	InSatisfiedInterests	0.000344474	0	0	0
180	f6.4	257	lte://	InTimedOutInterests	0.00413798	0	0	0
180	f6.4	257	lte://	OutSatisfiedInterests	0.00022528	0	0	0
180	f6.4	257	lte://	OutTimedOutInterests	0.00285737	0	0	0
180	f6.4	258	ndnFace://32	InInterests	9.8304e-06	1.248e-06	0	0
180	f6.4	258	ndnFace://32	OutInterests	0	0	0	0
180	f6.4	258	ndnFace://32	InData	0	0	0	0
180	f6.4	258	ndnFace://32	OutData	5.12e-06	2.535e-06	0	0
180	f6.4	258	ndnFace://32	InNacks	0	0	0	0
180	f6.4	258	ndnFace://32	OutNacks	0	0	0	0
180	f6.4	258	ndnFace://32	InSatisfiedInterests	5.12e-06	0	0	0
180	f6.4	258	ndnFace://32	InTimedOutInterests	5.5296e-06	0	0	0
180	f6.4	258	ndnFace://32	OutSatisfiedInterests	0	0	0	0
180	f6.4	258	ndnFace://32	OutTimedOutInterests	0	0	0	0
180	f6.4	259	ndnFace://32	InInterests	1.04858e-13	3.93216e-14	0	0
180	f6.4	259	ndnFace://32	OutInterests	0.00330035	0.00041899	0	0
180	f6.4	259	ndnFace://32	InData	9.216e-06	4.563e-06	0	0
180	f6.4	259	ndnFace://32	OutData	1.04858e-13	7.36256e-14	0	0
180	f6.4	259	ndnFace://32	InNacks	0	0	0	0
180	f6.4	259	ndnFace://32	OutNacks	0	0	0	0
180	f6.4	259	ndnFace://32	InSatisfiedInterests	1.04858e-13	0	0	0
180	f6.4	259	ndnFace://32	InTimedOutInterests	0	0	0	0
180	f6.4	259	ndnFace://32	OutSatisfiedInterests	0.000366387	0	0	0
180	f6.4	259	ndnFace://32	OutTimedOutInterests	0.00414351	0	0	0
180	f6.4	-1	all	SatisfiedInterests	0.000413491	0	0	0
180	f6.4	-1	all	TimedOutInterests	0.00416912	0	0	0
180	f7.2	1	internal://	InInterests	0	0	0	0
180	f7.2	1	internal://	OutInterests	0	0	0	0
180	f7.2	1	internal://	InData	0	0	0	0
180	f7.2	1	internal://	OutData	0	0	0	0
180	f7.2	1	internal://	InNacks	0	0	0	0
180	f7.2	1	internal://	OutNacks	0	0	0	0
180	f7.2	1	internal://	InSatisfiedInterests	0	0	0	0
180	f7.2	1	internal://	InTimedOutInterests	0	0	0	0
180	f7.2	1	internal://	OutSatisfiedInterests	3.14573e-13	0	0	0
180	f7.2	1	internal://	OutTimedOutInterests	2.56016e-05	0	0	0
180	f7.2	256	internal://	InInterests	0	0	0	0
180	f7.2	256	internal://	OutInterests	0	0	0	0
180	f7.2	256	internal://	InData	0	0	0	0
180	f7.2	256	internal://	OutData	0	0	0	0
180	f7.2	256	internal://	InNacks	0	0	0	0
180	f7.2	256	internal://	OutNacks	0	0	0	0
180	f7.2	256	internal://	InSatisfiedInterests	3.14573e-13	0	0	0
180	f7.2	256	internal://	InTimedOutInterests	2.56016e-05	0	0	0
180	f7.2	256	internal://	OutSatisfiedInterests	1.04858e-13	0	0	0
180	f7.2	256	internal://	OutTimedOutInterests	0	0	0	0
180	f7.2	257	lte://	InInterests	3.74398	0.47531	38	4.82422
180	f7.2	257	lte://	OutInterests	0.396039	0.0502783	3	0.380859
180	f7.2	257	lte://	InData	6.77746	3.35564	76	37.6289
180	f7.2	257	lte://	OutData	1.88863	0.935092	17	8.41699
180	f7.2	257	lte://	InNacks	0	0	0	0
180	f7.2	257	lte://	OutNacks	0	0	0	0
180	f7.2	257	lte://	InSatisfiedInterests	1.1722	0	11	0
180	f7.2	257	lte://	InTimedOutInterests	0.0391387	0	0	0
180	f7.2	257	lte://	OutSatisfiedInterests	0.431256	0	4	0
180	f7.2	257	lte://	OutTimedOutInterests	0.0426313	0	0	0
180	f7.2	258	ndnFace://33	InInterests	0.00730419	0.00092729	0	0
180	f7.2	258	ndnFace://33	OutInterests	0	0	0	0
180	f7.2	258	ndnFace://33	InData	0	0	0	0
180	f7.2	258	ndnFace://33	OutData	0.00185344	0.00091767	0	0
180	f7.2	258	ndnFace://33	InNacks	0	0	0	0
180	f7.2	258	ndnFace://33	OutNacks	0	0	0	0
180	f7.2	258	ndnFace://33	InSatisfiedInterests	0.00185344	0	0	0
180	f7.2	258	ndnFace://33	InTimedOutInterests	0.00545485	0	0	0
180	f7.2	258	ndnFace://33	OutSatisfiedInterests	0	0	0	0
180	f7.2	258	ndnFace://33	OutTimedOutInterests	0	0	0	0
180	f7.2	259	ndnFace://33	InInterests	1.04858e-13	3.93216e-14	0	0
180	f7.2	259	ndnFace://33	OutInterests	1.22077	0.154981	11	1.39648
180	f7.2	259	ndnFace://33	InData	0.387231	0.191725	3	1.48535
180	f7.2	259	ndnFace://33	OutData	1.04858e-13	7.36256e-14	0	0
180	f7.2	259	ndnFace://33	InNacks	0	0	0	0
180	f7.2	259	ndnFace://33	OutNacks	0	0	0	0
180	f7.2	259	ndnFace://33	InSatisfiedInterests	1.04858e-13	0	0	0
180	f7.2	259	ndnFace://33	InTimedOutInterests	0	0	0	0
180	f7.2	259	ndnFace://33	OutSatisfiedInterests	2.60686	0	28	0
180	f7.2	259	ndnFace://33	OutTimedOutInterests	0.0445935	0	0	0
180	f7.2	-1	all	SatisfiedInterests	3.32393	0	34	0
180	f7.2	-1	all	TimedOutInterests	0.0446191	0	0	0
180	f8.4	1	internal://	InInterests	0	0	0	0
180	f8.4	1	internal://	OutInterests	0	0	0	0
180	f8.4	1	internal://	InData	0	0	0	0
180	f8.4	1	internal://	OutData	0	0	0	0
180	f8.4	1	internal://	InNacks	0	0	0	0
180	f8.4	1	internal://	OutNacks	0	0	0	0
180	f8.4	1	internal://	InSatisfiedInterests	0	0	0	0
180	f8.4	1	internal://	InTimedOutInterests	0	0	0	0
180	f8.4	1	internal://	OutSatisfiedInterests	3.14573e-13	0	0	0
180	f8.4	1	internal://	OutTimedOutInterests	2.56016e-05	0	0	0
180	f8.4	256	internal://	InInterests	0	0	0	0
180	f8.4	256	internal://	OutInterests	0	0	0	0
180	f8.4	256	internal://	InData	0	0	0	0
180	f8.4	256	internal://	OutData	0	0	0	0
180	f8.4	256	internal://	InNacks	0	0	0	0
180	f8.4	256	internal://	OutNacks	0	0	0	0
180	f8.4	256	internal://	InSatisfiedInterests	3.14573e-13	0	0	0
180	f8.4	256	internal://	InTimedOutInterests	2.56016e-05	0	0	0
180	f8.4	256	internal://	OutSatisfiedInterests	1.04858e-13	0	0	0
180	f8.4	256	internal://	OutTimedOutInterests	0	0	0	0
180	f8.4	257	lte://	InInterests	4.38518	0.556712	44	5.58594
180	f8.4	257	lte://	OutInterests	0.842491	0.106957	7	0.888672
180	f8.4	257	lte://	InData	4.59687	2.27599	47	23.2705
180	f8.4	257	lte://	OutData	2.40567	1.19109	25	12.3779
180	f8.4	257	lte://	InNacks	0	0	0	0
180	f8.4	257	lte://	OutNacks	0	0	0	0
180	f8.4	257	lte://	InSatisfiedInterests	1.17418	0	11	0
180	f8.4	257	lte://	InTimedOutInterests	0.0286795	0	0	0
180	f8.4	257	lte://	OutSatisfiedInterests	0.797941	0	7	0
180	f8.4	257	lte://	OutTimedOutInterests	0.0285794	0	0	0
180	f8.4	258	ndnFace://34	InInterests	6.00064e-05	7.618e-06	0	0
180	f8.4	258	ndnFace://34	OutInterests	0	0	0	0
180	f8.4	258	ndnFace://34	InData	0	0	0	0
180	f8.4	258	ndnFace://34	OutData	3.1744e-05	1.5717e-05	0	0
180	f8.4	258	ndnFace://34	InNacks	0	0	0	0
180	f8.4	258	ndnFace://34	OutNacks	0	0	0	0
180	f8.4	258	ndnFace://34	InSatisfiedInterests	3.1744e-05	0	0	0
180	f8.4	258	ndnFace://34	InTimedOutInterests	3.31776e-05	0	0	0
180	f8.4	258	ndnFace://34	OutSatisfiedInterests	0	0	0	0
180	f8.4	258	ndnFace://34	OutTimedOutInterests	0	0	0	0
180	f8.4	259	ndnFace://34	InInterests	1.04858e-13	3.93216e-14	0	0
180	f8.4	259	ndnFace://34	OutInterests	1.2189	0.154743	11	1.39648
180	f8.4	259	ndnFace://34	InData	0	0	0	0
180	f8.4	259	ndnFace://34	OutData	1.04858e-13	7.36256e-14	0	0
180	f8.4	259	ndnFace://34	InNacks	0	0	0	0
180	f8.4	259	ndnFace://34	OutNacks	0	0	0	0
180	f8.4	259	ndnFace://34	InSatisfiedInterests	1.04858e-13	0	0	0
180	f8.4	259	ndnFace://34	InTimedOutInterests	0	0	0	0
180	f8.4	259	ndnFace://34	OutSatisfiedInterests	2.3363	0	24	0
180	f8.4	259	ndnFace://34	OutTimedOutInterests	0.0287127	0	0	0
180	f8.4	-1	all	SatisfiedInterests	3.56781	0	38	0
180	f8.4	-1	all	TimedOutInterests	0.0287383	0	0	0
180	f2.5	1	internal://	InInterests	0	0	0	0
180	f2.5	1	internal://	OutInterests	0	0	0	0
180	f2.5	1	internal://	InData	0	0	0	0
180	f2.5	1	internal://	OutData	0	0	0	0
180	f2.5	1	internal://	InNacks	0	0	0	0
180	f2.5	1	internal://	OutNacks	0	0	0	0
180	f2.5	1	internal://	InSatisfiedInterests	0	0	0	0
180	f2.5	1	internal://	InTimedOutInterests	0	0	0	0
180	f2.5	1	internal://	OutSatisfiedInterests	3.14573e-13	0	0	0
180	f2.5	1	internal://	OutTimedOutInterests	2.56016e-05	0	0	0
180	f2.5	256	internal://	InInterests	0	0	0	0
180	f2.5	256	internal://	OutInterests	0	0	0	0
180	f2.5	256	internal://	InData	0	0	0	0
180	f2.5	256	internal://	OutData	0	0	0	0
180	f2.5	256	internal://	InNacks	0	0	0	0
180	f2.5	256	internal://	OutNacks	0	0	0	0
180	f2.5	256	internal://	InSatisfiedInterests	3.14573e-13	0	0	0
180	f2.5	256	internal://	InTimedOutInterests	2.56016e-05	0	0	0
180	f2.5	256	internal://	OutSatisfiedInterests	1.04858e-13	0	0	0
180	f2.5	256	internal://	OutTimedOutInterests	0	0	0	0
180	f2.5	257	lte://	InInterests	3.83474	0.486832	35	4.44336
180	f2.5	257	lte://	OutInterests	0.798367	0.101355	7	0.888672
180	f2.5	257	lte://	InData	5.2118	2.58045	52	25.7461
180	f2.5	257	lte://	OutData	1.70663	0.844981	16	7.92188
180	f2.5	257	lte://	InNacks	0	0	0	0
180	f2.5	257	lte://	OutNacks	0	0	0	0
180	f2.5	257	lte://	InSatisfiedInterests	1.11196	0	10	0
180	f2.5	257	lte://	InTimedOutInterests	0.0412211	0	0	0
180	f2.5	257	lte://	OutSatisfiedInterests	0.678344	0	6	0
180	f2.5	257	lte://	OutTimedOutInterests	0.0400435	0	0	0
180	f2.5	258	ndnFace://35	InInterests	0.00019456	2.47e-05	0	0
180	f2.5	258	ndnFace://35	OutInterests	0	0	0	0
180	f2.5	258	ndnFace://35	InData	0	0	0	0
180	f2.5	258	ndnFace://35	OutData	8.704e-05	4.3095e-05	0	0
180	f2.5	258	ndnFace://35	InNacks	0	0	0	0
180	f2.5	258	ndnFace://35	OutNacks	0	0	0	0
180	f2.5	258	ndnFace://35	InSatisfiedInterests	8.704e-05	0	0	0
180	f2.5	258	ndnFace://35	InTimedOutInterests	0.000128	0	0	0
180	f2.5	258	ndnFace://35	OutSatisfiedInterests	0	0	0	0
180	f2.5	258	ndnFace://35	OutTimedOutInterests	0	0	0	0
180	f2.5	259	ndnFace://35	InInterests	1.04858e-13	3.93216e-14	0	0
180	f2.5	259	ndnFace://35	OutInterests	1.23338	0.156581	11	1.39648
180	f2.5	259	ndnFace://35	InData	0.307896	0.152445	3	1.48535
180	f2.5	259	ndnFace://35	OutData	1.04858e-13	7.36256e-14	0	0
180	f2.5	259	ndnFace://35	InNacks	0	0	0	0
180	f2.5	259	ndnFace://35	OutNacks	0	0	0	0
180	f2.5	259	ndnFace://35	InSatisfiedInterests	1.04858e-13	0	0	0
180	f2.5	259	ndnFace://35	InTimedOutInterests	0	0	0	0
180	f2.5	259	ndnFace://35	OutSatisfiedInterests	2.59019	0	26	0
180	f2.5	259	ndnFace://35	OutTimedOutInterests	0.0413491	0	0	0
180	f2.5	-1	all	SatisfiedInterests	3.18486	0	32	0
180	f2.5	-1	all	TimedOutInterests	0.0413747	0	0	0
180	f4.5	1	internal://	InInterests	0	0	0	0
180	f4.5	1	internal://	OutInterests	0	0	0	0
180	f4.5	1	internal://	InData	0	0	0	0
180	f4.5	1	internal://	OutData	0	0	0	0
180	f4.5	1	internal://	InNacks	0	0	0	0
180	f4.5	1	internal://	OutNacks	0	0	0	0
180	f4.5	1	internal://	InSatisfiedInterests	0	0	0	0
180	f4.5	1	internal://	InTimedOutInterests	0	0	0	0
180	f4.5	1	internal://	OutSatisfiedInterests	3.14573e-13	0	0	0
180	f4.5	1	internal://	OutTimedOutInterests	2.56016e-05	0	0	0
180	f4.5	256	internal://	InInterests	0	0	0	0
180	f4.5	256	internal://	OutInterests	0	0	0	0
180	f4.5	256	internal://	InData	0	0	0	0
180	f4.5	256	internal://	OutData	0	0	0	0
180	f4.5	256	internal://	InNacks	0	0	0	0
180	f4.5	256	internal://	OutNacks	0	0	0	0
180	f4.5	256	internal://	InSatisfiedInterests	3.14573e-13	0	0	0
180	f4.5	256	internal://	InTimedOutInterests	2.56016e-05	0	0	0
180	f4.5	256	internal://	OutSatisfiedInterests	1.04858e-13	0	0	0
180	f4.5	256	internal://	OutTimedOutInterests	0	0	0	0
180	f4.5	257	lte://	InInterests	0.0280228	0.00355758	0	0
180	f4.5	257	lte://	OutInterests	0.00366182	0.00046488	0	0
180	f4.5	257	lte://	InData	0.0146944	0.00727545	0	0
180	f4.5	257	lte://	OutData	0.00796672	0.00394446	0	0
180	f4.5	257	lte://	InNacks	0	0	0	0
180	f4.5	257	lte://	OutNacks	0	0	0	0
180	f4.5	257	lte://	InSatisfiedInterests	0.00461312	0	0	0
180	f4.5	257	lte://	InTimedOutInterests	0.0164618	0	0	0
180	f4.5	257	lte://	OutSatisfiedInterests	0.00177152	0	0	0
180	f4.5	257	lte://	OutTimedOutInterests	0.00449126	0	0	0
180	f4.5	258	ndnFace://36	InInterests	0.00016896	2.145e-05	0	0
180	f4.5	258	ndnFace://36	OutInterests	0	0	0	0
180	f4.5	258	ndnFace://36	InData	0	0	0	0
180	f4.5	258	ndnFace://36	OutData	0	0	0	0
180	f4.5	258	ndnFace://36	InNacks	0	0	0	0
180	f4.5	258	ndnFace://36	OutNacks	0	0	0	0
180	f4.5	258	ndnFace://36	InSatisfiedInterests	0	0	0	0
180	f4.5	258	ndnFace://36	InTimedOutInterests	0.00018944	0	0	0
180	f4.5	258	ndnFace://36	OutSatisfiedInterests	0	0	0	0
180	f4.5	258	ndnFace://36	OutTimedOutInterests	0	0	0	0
180	f4.5	259	ndnFace://36	InInterests	1.04858e-13	3.93216e-14	0	0
180	f4.5	259	ndnFace://36	OutInterests	0.0186634	0.00236938	0	0
180	f4.5	259	ndnFace://36	InData	0	0	0	0
180	f4.5	259	ndnFace://36	OutData	1.04858e-13	7.36256e-14	0	0
180	f4.5	259	ndnFace://36	InNacks	0	0	0	0
180	f4.5	259	ndnFace://36	OutNacks	0	0	0	0
180	f4.5	259	ndnFace://36	InSatisfiedInterests	1.04858e-13	0	0	0
180	f4.5	259	ndnFace://36	InTimedOutInterests	0	0	0	0
180	f4.5	259	ndnFace://36	OutSatisfiedInterests	0.00581632	0	0	0
180	f4.5	259	ndnFace://36	OutTimedOutInterests	0.0166513	0	0	0
180	f4.5	-1	all	SatisfiedInterests	0.00916992	0	0	0
180	f4.5	-1	all	TimedOutInterests	0.0166769	0	0	0
180	f6.5	1	internal://	InInterests	0	0	0	0
180	f6.5	1	internal://	OutInterests	0	0	0	0
180	f6.5	1	internal://	InData	0	0	0	0
180	f6.5	1	internal://	OutData	0	0	0	0
180	f6.5	1	internal://	InNacks	0	0	0	0
180	f6.5	1	internal://	OutNacks	0	0	0	0
180	f6.5	1	internal://	InSatisfiedInterests	0	0	0	0
180	f6.5	1	internal://	InTimedOutInterests	0	0	0	0
180	f6.5	1	internal://	OutSatisfiedInterests	3.14573e-13	0	0	0
180	f6.5	1	internal://	OutTimedOutInterests	2.56016e-05	0	0	0
180	f6.5	256	internal://	InInterests	0	0	0	0
180	f6.5	256	internal://	OutInterests	0	0	0	0
180	f6.5	256	internal://	InData	0	0	0	0
180	f6.5	256	internal://	OutData	0	0	0	0
180	f6.5	256	internal://	InNacks	0	0	0	0
180	f6.5	256	internal://	OutNacks	0	0	0	0
180	f6.5	256	internal://	InSatisfiedInterests	3.14573e-13	0	0	0
180	f6.5	256	internal://	InTimedOutInterests	2.56016e-05	0	0	0
180	f6.5	256	internal://	OutSatisfiedInterests	1.04858e-13	0	0	0
180	f6.5	256	internal://	OutTimedOutInterests	0	0	0	0
180	f6.5	257	lte://	InInterests	0.0286054	0.00363155	0	0
180	f6.5	257	lte://	OutInterests	0.00930816	0.0011817	0	0
180	f6.5	257	lte://	InData	0.00949248	0.00469989	0	0
180	f6.5	257	lte://	OutData	0.00399872	0.00197983	0	0
180	f6.5	257	lte://	InNacks	0	0	0	0
180	f6.5	257	lte://	OutNacks	0	0	0	0
180	f6.5	257	lte://	InSatisfiedInterests	0.00239616	0	0	0
180	f6.5	257	lte://	InTimedOutInterests	0.0165222	0	0	0
180	f6.5	257	lte://	OutSatisfiedInterests	0.00102912	0	0	0
180	f6.5	257	lte://	OutTimedOutInterests	0.00930304	0	0	0
180	f6.5	258	ndnFace://37	InInterests	0.00019456	2.47e-05	0	0
180	f6.5	258	ndnFace://37	OutInterests	0	0	0	0
180	f6.5	258	ndnFace://37	InData	0	0	0	0
180	f6.5	258	ndnFace://37	OutData	0.00010752	5.3235e-05	0	0
180	f6.5	258	ndnFace://37	InNacks	0	0	0	0
180	f6.5	258	ndnFace://37	OutNacks	0	0	0	0
180	f6.5	258	ndnFace://37	InSatisfiedInterests	0.00010752	0	0	0
180	f6.5	258	ndnFace://37	InTimedOutInterests	8.704e-05	0	0	0
180	f6.5	258	ndnFace://37	OutSatisfiedInterests	0	0	0	0
180	f6.5	258	ndnFace://37	OutTimedOutInterests	0	0	0	0
180	f6.5	259	ndnFace://37	InInterests	1.04858e-13	3.93216e-14	0	0
180	f6.5	259	ndnFace://37	OutInterests	0.0170445	0.00216385	0	0
180	f6.5	259	ndnFace://37	InData	5.12e-06	2.535e-06	0	0
180	f6.5	259	ndnFace://37	OutData	1.04858e-13	7.36256e-14	0	0
180	f6.5	259	ndnFace://37	InNacks	0	0	0	0
180	f6.5	259	ndnFace://37	OutNacks	0	0	0	0
180	f6.5	259	ndnFace://37	InSatisfiedInterests	1.04858e-13	0	0	0
180	f6.5	259	ndnFace://37	InTimedOutInterests	0	0	0	0
180	f6.5	259	ndnFace://37	OutSatisfiedInterests	0.00342528	0	0	0
180	f6.5	259	ndnFace://37	OutTimedOutInterests	0.0166093	0	0	0
180	f6.5	-1	all	SatisfiedInterests	0.00502784	0	0	0
180	f6.5	-1	all	TimedOutInterests	0.0166349	0	0	0
180	f8.5	1	internal://	InInterests	0	0	0	0
180	f8.5	1	internal://	OutInterests	0	0	0	0
180	f8.5	1	internal://	InData	0	0	0	0
180	f8.5	1	internal://	OutData	0	0	0	0
180	f8.5	1	internal://	InNacks	0	0	0	0
180	f8.5	1	internal://	OutNacks	0	0	0	0
180	f8.5	1	internal://	InSatisfiedInterests	0	0	0	0
180	f8.5	1	internal://	InTimedOutInterests	0	0	0	0
180	f8.5	1	internal://	OutSatisfiedInterests	3.14573e-13	0	0	0
180	f8.5	1	internal://	OutTimedOutInterests	2.56016e-05	0	0	0
180	f8.5	256	internal://	InInterests	0	0	0	0
180	f8.5	256	internal://	OutInterests	0	0	0	0
180	f8.5	256	internal://	InData	0	0	0	0
180	f8.5	256	internal://	OutData	0	0	0	0
180	f8.5	256	internal://	InNacks	0	0	0	0
180	f8.5	256	internal://	OutNacks	0	0	0	0
180	f8.5	256	internal://	InSatisfiedInterests	3.14573e-13	0	0	0
180	f8.5	256	internal://	InTimedOutInterests	2.56016e-05	0	0	0
180	f8.5	256	internal://	OutSatisfiedInterests	1.04858e-13	0	0	0
180	f8.5	256	internal://	OutTimedOutInterests	0	0	0	0
180	f8.5	257	lte://	InInterests	2.0117	0.255391	17	2.1582
180	f8.5	257	lte://	OutInterests	0.10635	0.0135014	1	0.126953
180	f8.5	257	lte://	InData	11.3073	5.59842	129	63.8701
180	f8.5	257	lte://	OutData	1.62764	0.805874	13	6.43652
180	f8.5	257	lte://	InNacks	0	0	0	0
180	f8.5	257	lte://	OutNacks	0	0	0	0
180	f8.5	257	lte://	InSatisfiedInterests	1.02131	0	9	0
180	f8.5	257	lte://	InTimedOutInterests	0.00430285	0	0	0
180	f8.5	257	lte://	OutSatisfiedInterests	0.101847	0	1	0
180	f8.5	257	lte://	OutTimedOutInterests	0.00618189	0	0	0
180	f8.5	258	ndnFace://38	InInterests	0.00331264	0.00042055	0	0
180	f8.5	258	ndnFace://38	OutInterests	0	0	0	0
180	f8.5	258	ndnFace://38	InData	0	0	0	0
180	f8.5	258	ndnFace://38	OutData	0.0011776	0.00058305	0	0
180	f8.5	258	ndnFace://38	InNacks	0	0	0	0
180	f8.5	258	ndnFace://38	OutNacks	0	0	0	0
180	f8.5	258	ndnFace://38	InSatisfiedInterests	0.0011776	0	0	0
180	f8.5	258	ndnFace://38	InTimedOutInterests	0.00276992	0	0	0
180	f8.5	258	ndnFace://38	OutSatisfiedInterests	0	0	0	0
180	f8.5	258	ndnFace://38	OutTimedOutInterests	0	0	0	0
180	f8.5	259	ndnFace://38	InInterests	1.04858e-13	3.93216e-14	0	0
180	f8.5	259	ndnFace://38	OutInterests	1.02788	0.130492	9	1.14258
180	f8.5	259	ndnFace://38	InData	0.821253	0.406617	7	3.46582
180	f8.5	259	ndnFace://38	OutData	1.04858e-13	7.36256e-14	0	0
180	f8.5	259	ndnFace://38	InNacks	0	0	0	0
180	f8.5	259	ndnFace://38	OutNacks	0	0	0	0
180	f8.5	259	ndnFace://38	InSatisfiedInterests	1.04858e-13	0	0	0
180	f8.5	259	ndnFace://38	InTimedOutInterests	0	0	0	0
180	f8.5	259	ndnFace://38	OutSatisfiedInterests	1.34504	0	12	0
180	f8.5	259	ndnFace://38	OutTimedOutInterests	0.00707277	0	0	0
180	f8.5	-1	all	SatisfiedInterests	1.96418	0	16	0
180	f8.5	-1	all	TimedOutInterests	0.00709837	0	0	0
180	f1.3	1	internal://	InInterests	0	0	0	0
180	f1.3	1	internal://	OutInterests	0	0	0	0
180	f1.3	1	internal://	InData	0	0	0	0
180	f1.3	1	internal://	OutData	0	0	0	0
180	f1.3	1	internal://	InNacks	0	0	0	0
180	f1.3	1	internal://	OutNacks	0	0	0	0
180	f1.3	1	internal://	InSatisfiedInterests	0	0	0	0
180	f1.3	1	internal://	InTimedOutInterests	0	0	0	0
180	f1.3	1	internal://	OutSatisfiedInterests	3.14573e-13	0	0	0
180	f1.3	1	internal://	OutTimedOutInterests	2.56016e-05	0	0	0
180	f1.3	256	internal://	InInterests	0	0	0	0
180	f1.3	256	internal://	OutInterests	0	0	0	0
180	f1.3	256	internal://	InData	0	0	0	0
180	f1.3	256	internal://	OutData	0	0	0	0
180	f1.3	256	internal://	InNacks	0	0	0	0
180	f1.3	256	internal://	OutNacks	0	0	0	0
180	f1.3	256	internal://	InSatisfiedInterests	3.14573e-13	0	0	0
180	f1.3	256	internal://	InTimedOutInterests	2.56016e-05	0	0	0
180	f1.3	256	internal://	OutSatisfiedInterests	1.04858e-13	0	0	0
180	f1.3	256	internal://	OutTimedOutInterests	0	0	0	0
180	f1.3	257	lte://	InInterests	0.412698	0.0523932	0	0
180	f1.3	257	lte://	OutInterests	0.105114	0.0133445	0	0
180	f1.3	257	lte://	InData	0.225664	0.11173	0	0
180	f1.3	257	lte://	OutData	0.127104	0.0629314	0	0
180	f1.3	257	lte://	InNacks	0	0	0	0
180	f1.3	257	lte://	OutNacks	0	0	0	0
180	f1.3	257	lte://	InSatisfiedInterests	0.093184	0	0	0
180	f1.3	257	lte://	InTimedOutInterests	0.254618	0	1	0
180	f1.3	257	lte://	OutSatisfiedInterests	0.040192	0	0	0
180	f1.3	257	lte://	OutTimedOutInterests	0.0659456	0	0	0
180	f1.3	258	ndnFace://39	InInterests	0.004992	0.00063375	0	0
180	f1.3	258	ndnFace://39	OutInterests	0	0	0	0
180	f1.3	258	ndnFace://39	InData	0	0	0	0
180	f1.3	258	ndnFace://39	OutData	0.002304	0.00114075	0	0
180	f1.3	258	ndnFace://39	InNacks	0	0	0	0
180	f1.3	258	ndnFace://39	OutNacks	0	0	0	0
180	f1.3	258	ndnFace://39	InSatisfiedInterests	0.002304	0	0	0
180	f1.3	258	ndnFace://39	InTimedOutInterests	0.0032	0	0	0
180	f1.3	258	ndnFace://39	OutSatisfiedInterests	0	0	0	0
180	f1.3	258	ndnFace://39	OutTimedOutInterests	0	0	0	0
180	f1.3	259	ndnFace://39	InInterests	1.04858e-13	3.93216e-14	0	0
