Node,Time,Name,Action,X,Y
12,5.40893,3,Received,343.191,15
18,5.40893,3,Duplicate,219.836,0
7,5.43293,3,Received,478.28,5
17,5.43293,3,Duplicate,144.529,15
17,5.43293,3,Suppressed,144.529,15
12,5.45291,3,Broadcast,343.191,15
7,5.45475,3,Broadcast,478.302,5
5,5.48893,3,Received,577.249,0
10,5.50493,3,Received,506.746,10
16,5.51293,3,Received,515.317,0
10,5.52781,3,Broadcast,506.86,10
5,5.56893,3,Duplicate,577.329,0
12,5.58493,3,Duplicate,343.191,15
12,5.58493,3,Suppressed,343.191,15
10,5.58893,3,Duplicate,507.166,10
11,5.58893,3,Duplicate,310.159,15
11,5.58893,3,Suppressed,310.159,15
16,5.58893,3,Duplicate,515.697,0
18,5.59693,3,Duplicate,219.836,0
4,5.60493,3,Duplicate,197.199,0
11,5.61293,3,Duplicate,310.183,15
7,5.66893,3,Duplicate,478.516,5
7,5.66893,3,Suppressed,478.516,5
16,5.66893,3,Duplicate,516.097,0
1,6.34497,4,Received,6.34497,0
1,6.34497,4,Broadcast,6.34497,0
2,6.36893,4,Received,28.8819,5
8,6.36893,4,Received,36.8953,0
9,6.36893,4,Received,42.6046,5
14,6.36893,4,Received,40.9472,10
17,6.37693,4,Received,145.473,15
20,6.38493,4,Received,157.834,5
20,6.38493,4,Broadcast,157.834,5
14,6.41912,4,Broadcast,40.9472,10
17,6.42271,4,Broadcast,145.518,15
1,6.44893,4,Duplicate,6.44893,0
3,6.44893,4,Received,249.991,0
6,6.44893,4,Received,2.38388,15
8,6.44893,4,Duplicate,36.8953,0
8,6.44893,4,Duplicate,36.8953,0
13,6.44893,4,Received,213.587,15
9,6.45116,4,Broadcast,42.6868,5
1,6.45693,4,Duplicate,6.45693,0
6,6.45693,4,Duplicate,2.38388,15
6,6.45693,4,Suppressed,2.38388,15
2,6.45904,4,Broadcast,28.8819,5
6,6.46893,4,Duplicate,2.38388,15
13,6.47293,4,Duplicate,213.611,15
13,6.47293,4,Suppressed,213.611,15
1,6.48893,4,Duplicate,6.48893,0
1,6.48893,4,Duplicate,6.48893,0
6,6.48893,4,Duplicate,2.38388,15
6,6.48893,4,Duplicate,2.38388,15
8,6.48893,4,Duplicate,36.8953,0
8,6.48893,4,Duplicate,36.8953,0
2,6.54893,4,Duplicate,28.8819,5
2,6.54893,4,Suppressed,28.8819,5
2,6.54893,4,Duplicate,28.8819,5
4,6.54893,4,Received,201.919,0
9,6.54893,4,Duplicate,42.7846,5
9,6.54893,4,Duplicate,42.7846,5
9,6.54893,4,Suppressed,42.7846,5
18,6.54893,4,Received,219.836,0
19,6.55693,4,Received,287.617,15
4,6.56493,4,Duplicate,201.999,0
11,6.56493,4,Received,311.135,15
15,6.57293,4,Received,309.498,0
14,6.58893,4,Duplicate,40.9472,10
14,6.58893,4,Duplicate,40.9472,10
14,6.58893,4,Suppressed,40.9472,10
17,6.58893,4,Duplicate,145.685,15
17,6.58893,4,Duplicate,145.685,15
4,6.60493,4,Duplicate,202.199,0
4,6.61293,4,Duplicate,202.239,0
13,6.61293,4,Duplicate,213.751,15
19,6.65459,4,Broadcast,287.715,15
11,6.6582,4,Broadcast,311.229,15
12,6.68893,4,Received,343.191,15
17,6.69693,4,Duplicate,145.793,15
17,6.69693,4,Suppressed,145.793,15
7,6.71293,4,Received,479.56,5
17,6.71293,4,Duplicate,145.809,15
12,6.71809,4,Broadcast,343.191,15
7,6.74231,4,Broadcast,479.589,5
5,6.76893,4,Received,578.529,0
16,6.76893,4,Received,521.597,0
12,6.78893,4,Duplicate,343.191,15
10,6.86893,4,Received,513.566,10
10,6.89766,4,Broadcast,513.71,10
5,6.92893,4,Duplicate,578.689,0
16,6.92893,4,Duplicate,522.397,0
7,7.02893,4,Duplicate,479.876,5
7,7.02893,4,Suppressed,479.876,5
